Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,OBV,Volume_MA_20
2022-10-27 00:00:00-04:00,226.21721240884574,228.81190467591765,221.06701621251608,222.0167694091797,40424600,0.0,0.0,1268037500,31895745.0
2022-10-28 00:00:00-04:00,221.51741001672517,231.6611531534628,221.33137373801566,230.94638061523438,40647700,0.0,0.0,1308685200,32143390.0
2022-10-31 00:00:00-04:00,228.8804498149715,230.01623936925662,226.32493078796733,227.28448486328125,28357300,0.0,0.0,1280327900,32117235.0
2022-11-01 00:00:00-04:00,229.702890380131,230.81909305711767,222.58464250709673,223.4071044921875,30592300,0.0,0.0,1249735600,31902430.0
2022-11-02 00:00:00-04:00,224.67018647629374,226.47177415281237,215.4468093670209,215.5055694580078,38407000,0.0,0.0,1211328600,32805425.0
2022-11-03 00:00:00-04:00,215.49578557184125,215.80911298730175,209.5133265628878,209.77769470214844,36633900,0.0,0.0,1174694700,33625125.0
2022-11-04 00:00:00-04:00,213.008792003022,216.96445312693717,208.9747840925836,216.7686309814453,36789100,0.0,0.0,1211483800,33576100.0
2022-11-07 00:00:00-05:00,217.35612373452656,223.64210905753552,216.66093790033182,223.11337280273438,33498000,0.0,0.0,1244981800,33763820.0
2022-11-08 00:00:00-05:00,223.9260644471672,226.81448253009583,221.1257640993825,224.09251403808594,28192500,0.0,0.0,1273174300,33649745.0
2022-11-09 00:00:00-05:00,222.6238325426508,223.85754063557675,219.64729662851667,219.8235321044922,27852900,0.0,0.0,1245321400,33947195.0
2022-11-10 00:00:00-05:00,230.5155569432471,238.25065895632184,230.0945400625486,237.907958984375,46268000,0.0,0.0,1291589400,34133005.0
2022-11-11 00:00:00-05:00,237.91777362051934,242.8134024168077,236.87988776587653,241.95176696777344,34620200,0.0,0.0,1326209600,34354085.0
2022-11-14 00:00:00-05:00,236.93866076555872,238.81858053288596,234.21669220179876,236.50784301757812,31123300,0.0,0.0,1295086300,34503135.0
2022-11-15 00:00:00-05:00,240.53202842828813,241.8440533099723,235.0195458330885,236.91905212402344,31390100,0.0,0.0,1326476400,34756160.0
2022-11-16 00:00:00-05:00,238.39183934631183,239.38355273007272,236.0647768196357,237.35104370117188,24093300,0.68,0.0,1350569700,34961540.0
2022-11-17 00:00:00-05:00,233.47264075020115,238.84355351183237,233.3253639763413,237.30198669433594,23123500,0.0,0.0,1327446200,35027165.0
2022-11-18 00:00:00-05:00,239.09883683924593,239.3246812010048,234.69999575812838,236.85032653808594,27613500,0.0,0.0,1299832700,35092855.0
2022-11-21 00:00:00-05:00,237.05651949394007,240.23783270543555,236.82087665171096,237.66529846191406,26394700,0.0,0.0,1326227400,35167030.0
2022-11-22 00:00:00-05:00,239.17736129236292,240.86620467498184,236.34954270712095,240.59127807617188,19665700,0.0,0.0,1345893100,34411540.0
2022-11-23 00:00:00-05:00,240.66983559815458,243.78240928452703,239.84505578484715,243.0950927734375,19508500,0.0,0.0,1365401600,31259805.0
2022-11-25 00:00:00-05:00,242.82998203144444,244.19480161069367,242.26048692164872,243.00672912597656,9200800,0.0,0.0,1356200800,29698615.0
2022-11-28 00:00:00-05:00,241.62227427823314,242.1819409644526,236.43792242620464,237.38052368164062,24778200,0.0,0.0,1331422600,28905140.0
2022-11-29 00:00:00-05:00,237.027064989401,238.39188472426275,233.8948640019652,235.97645568847656,17956300,0.0,0.0,1313466300,28385090.0
2022-11-30 00:00:00-05:00,236.21208578979417,250.7047032506518,235.51494083530574,250.5181427001953,47594200,0.0,0.0,1361060500,29235185.0
2022-12-01 00:00:00-05:00,249.27114105088032,251.48038230881465,246.37458328695274,250.0762939453125,26041500,0.0,0.0,1335019000,28616910.0
2022-12-02 00:00:00-05:00,245.29454527511953,251.42149877038435,245.16689541650894,250.4003448486328,21528500,0.0,0.0,1356547500,27861640.0
2022-12-05 00:00:00-05:00,247.444873313301,249.22209803476176,243.5664299350595,245.66766357421875,23435300,0.0,0.0,1333112200,27193950.0
2022-12-06 00:00:00-05:00,246.27644494150778,247.29759892361713,239.3639649711199,240.6796875,22463700,0.0,0.0,1310648500,26642235.0
2022-12-07 00:00:00-05:00,240.39492629319693,241.70083524943195,237.82239217411686,239.94325256347656,20481500,0.0,0.0,1290167000,26256685.0
2022-12-08 00:00:00-05:00,240.40471184137567,244.23407220396254,238.65695779785608,242.9183349609375,22611800,0.0,0.0,1312778800,25994630.0
2022-12-09 00:00:00-05:00,240.26726946853532,243.81187510910007,239.73705813217018,240.97422790527344,20609700,0.0,0.0,1292169100,24711715.0
2022-12-12 00:00:00-05:00,242.9674849170777,247.9652768900277,242.69255826512935,247.93582153320312,30665100,0.0,0.0,1322834200,24513960.0
2022-12-13 00:00:00-05:00,256.9494801774457,259.139094447694,248.4856365310329,252.26589965820312,42196900,0.0,0.0,1365031100,25067640.0
2022-12-14 00:00:00-05:00,252.47213503033785,257.8332195935308,249.70321169806795,252.5605010986328,35410900,0.0,0.0,1400442000,25268680.0
2022-12-15 00:00:00-05:00,249.1238609216548,249.59516152190355,242.85942988957908,244.49917602539062,35560400,0.0,0.0,1364881600,25842035.0
2022-12-16 00:00:00-05:00,244.0475695379908,245.31419485416703,239.09885973820553,240.2574920654297,86102000,0.0,0.0,1278779600,28990960.0
2022-12-19 00:00:00-05:00,240.424385676434,240.76805145365768,234.3857983171658,236.09426879882812,29696400,0.0,0.0,1249083200,29095105.0
2022-12-20 00:00:00-05:00,235.06328188479955,238.50970810030006,234.10103870258786,237.41981506347656,25150800,0.0,0.0,1274234000,29032910.0
2022-12-21 00:00:00-05:00,237.3118262623194,241.17062774217493,235.76044591461016,240.00218200683594,23690600,0.0,0.0,1297924600,29234155.0
2022-12-22 00:00:00-05:00,236.88957762417527,237.60636448544406,229.6334478309404,233.8751983642578,28651700,0.0,0.0,1269272900,29691315.0
2022-12-23 00:00:00-05:00,231.83289185448697,234.54288934026997,229.70220298266847,234.40542602539062,21207000,0.0,0.0,1290479900,30291625.0
2022-12-27 00:00:00-05:00,234.3759815530993,234.6018109418055,231.55797597604322,232.66751098632812,16688600,0.0,0.0,1273791300,29887145.0
2022-12-28 00:00:00-05:00,232.5987742278732,235.37751101989465,229.9280454024101,230.28152465820312,17457100,0.0,0.0,1256334200,29862185.0
2022-12-29 00:00:00-05:00,231.38121460067237,237.53763828702606,231.38121460067237,236.6441192626953,19770700,0.0,0.0,1276104900,28471010.0
2022-12-30 00:00:00-05:00,233.89484197649975,235.61314079654275,232.37291716798632,235.47567749023438,21938500,0.0,0.0,1254166400,28265860.0
2023-01-03 00:00:00-05:00,238.67660292589414,241.29823402669174,233.09948844422817,235.24000549316406,25740000,0.0,0.0,1228426400,28476435.0
2023-01-04 00:00:00-05:00,228.07227767052504,228.65158630367102,221.86677141601638,224.94989013671875,50623400,0.0,0.0,1177803000,29835840.0
2023-01-05 00:00:00-05:00,223.0842848228225,223.42795059014287,217.74282764687024,218.28286743164062,39585600,0.0,0.0,1138217400,30691935.0
2023-01-06 00:00:00-05:00,218.96037666884743,221.67037414337992,215.376502057129,220.85540771484375,43613600,0.0,0.0,1181831000,31848540.0
2023-01-09 00:00:00-05:00,222.34786087714497,227.05109853622983,222.30859206839725,223.00572204589844,27369800,0.0,0.0,1209200800,32086440.0
2023-01-10 00:00:00-05:00,223.6341254274707,227.11982022415233,223.21192206293,224.7043914794922,27033900,0.0,0.0,1236234700,32407650.0
2023-01-11 00:00:00-05:00,227.10019792483945,231.67578608133306,226.92346579858452,231.49905395507812,28669300,0.0,0.0,1264904000,32307860.0
2023-01-12 00:00:00-05:00,230.99826575626707,235.5542116762938,229.32906420902535,234.18939208984375,27269500,0.0,0.0,1292173500,31561490.0
2023-01-13 00:00:00-05:00,232.7067778989866,235.03384088361543,230.66445501236748,234.89637756347656,21333300,0.0,0.0,1313506800,30857610.0
2023-01-17 00:00:00-05:00,233.65917216292138,236.54591642939235,232.79510857775296,235.99606323242188,29831300,0.0,0.0,1343338100,30571155.0
2023-01-18 00:00:00-05:00,237.19396675189898,237.98929120508885,231.25355950265987,231.53829956054688,30028700,0.0,0.0,1313309400,27767490.0
2023-01-19 00:00:00-05:00,229.5450852501205,231.25357062675482,226.50123560933417,227.7285919189453,28623000,0.0,0.0,1284686400,27713820.0
2023-01-20 00:00:00-05:00,230.60553401218095,236.37902316517145,230.26186823597817,235.86843872070312,35389800,0.0,0.0,1320076200,28225770.0
2023-01-23 00:00:00-05:00,236.73249848259866,240.728762962326,235.30875313249115,238.18568420410156,31934000,0.0,0.0,1352010200,28637940.0
2023-01-24 00:00:00-05:00,238.10711498113173,239.5308452494921,236.0844342572351,237.6554412841797,40234400,0.0,0.0,1311775800,29217075.0
2023-01-25 00:00:00-05:00,230.23241286471827,238.8926465935646,226.71726242697446,236.25137329101562,66526600,0.0,0.0,1245249200,31483055.0
2023-01-26 00:00:00-05:00,239.23628611084743,243.81187403333118,237.61618177352415,243.5074920654297,33454500,0.0,0.0,1278703700,32321350.0
2023-01-27 00:00:00-05:00,244.47956294350342,245.30434278619185,242.35868764883875,243.6645965576172,26498900,0.0,0.0,1305202600,32773440.0
2023-01-30 00:00:00-05:00,240.0807204276458,241.1509865733433,237.81256824363442,238.31333923339844,25867400,0.0,0.0,1279335200,33078275.0
2023-01-31 00:00:00-05:00,239.03993357311754,243.4584166890065,238.5489910046854,243.32095336914062,26541100,0.0,0.0,1305876300,33308405.0
2023-02-01 00:00:00-05:00,243.507493740727,250.55742124700228,241.02332574913956,248.17144775390625,31259900,0.0,0.0,1337136200,33584400.0
2023-02-02 00:00:00-05:00,254.13149875716766,259.8951592726371,252.5899320193859,259.8067932128906,39940400,0.0,0.0,1377076600,33050250.0
2023-02-03 00:00:00-05:00,254.8384743854471,259.414062675439,252.44267227712933,253.67002868652344,29077300,0.0,0.0,1347999300,32524835.0
2023-02-06 00:00:00-05:00,252.77649801588666,253.62090480368727,250.1646801008737,252.11862182617188,22518000,0.0,0.0,1325481300,31470055.0
2023-02-07 00:00:00-05:00,255.8105144830151,263.90123782031543,255.36865421838652,262.7131652832031,50841400,0.0,0.0,1376322700,32643635.0
2023-02-08 00:00:00-05:00,268.25105293927203,271.7465619102977,261.3876549048757,261.89825439453125,54686000,0.0,0.0,1321636700,34026240.0
2023-02-09 00:00:00-05:00,268.8400948175214,269.0168568866588,258.0393600664708,258.8445129394531,42375100,0.0,0.0,1279261600,34711530.0
2023-02-10 00:00:00-05:00,256.7923871898371,259.30601043512377,255.93815201976537,258.3339538574219,25818500,0.0,0.0,1253443100,34638980.0
2023-02-13 00:00:00-05:00,262.7916999067122,269.62561070371584,262.31055590974864,266.405029296875,44630900,0.0,0.0,1298074000,35803860.0
2023-02-14 00:00:00-05:00,267.730597042681,269.9889205644407,264.4019924983087,267.2396545410156,37047900,0.0,0.0,1335121900,36164690.0
2023-02-15 00:00:00-05:00,264.11929330764815,266.49156688669603,262.01278189893924,265.1036376953125,28922400,0.68,0.0,1306199500,36109375.0
2023-02-16 00:00:00-05:00,259.8866178016932,262.56403597864954,257.79981231844084,258.0458984375,29603600,0.0,0.0,1276595900,36158405.0
2023-02-17 00:00:00-05:00,255.32910759019907,256.0181306443046,251.99216566482698,254.01991271972656,30000100,0.0,0.0,1246595800,35888920.0
2023-02-21 00:00:00-05:00,250.4959553706836,251.49015281418258,247.65120069336206,248.71429443359375,28397400,0.0,0.0,1218198400,35712090.0
2023-02-22 00:00:00-05:00,250.1120436089549,250.35812968791683,246.4207524245262,247.5724334716797,22491100,0.0,0.0,1195707300,34824925.0
2023-02-23 00:00:00-05:00,251.55902797945566,252.81898748724595,246.55855711170582,250.78140258789062,29219100,0.0,0.0,1224926400,32959550.0
2023-02-24 00:00:00-05:00,246.04671856075686,247.07043006861863,244.21583748216142,245.31829833984375,24990900,0.0,0.0,1199935500,32536370.0
2023-02-27 00:00:00-05:00,248.50760176361655,248.86196635972186,245.48565714962064,246.2436065673828,21190000,0.0,0.0,1221125500,32270925.0
2023-02-28 00:00:00-05:00,245.17067096137697,247.5527826462789,244.83598244472995,245.5151824951172,22491000,0.0,0.0,1198634500,32102105.0
2023-03-01 00:00:00-05:00,246.8341863098164,247.00152304863036,241.94199363895714,242.41448974609375,27565300,0.0,0.0,1171069200,32153315.0
2023-03-02 00:00:00-05:00,242.69013305703822,247.46419474376637,241.76484684833787,247.17874145507812,24808200,0.0,0.0,1195877400,31830730.0
2023-03-03 00:00:00-05:00,248.24180024051145,251.61809409992222,247.45432176855098,251.2932586669922,30760100,0.0,0.0,1226637500,31371715.0
2023-03-06 00:00:00-05:00,252.41541208786404,256.04764510840005,251.972460138509,252.84852600097656,24109800,0.0,0.0,1250747300,31123340.0
2023-03-07 00:00:00-05:00,252.28747719365353,253.6557304344605,249.42304618349874,250.171142578125,21473200,0.0,0.0,1229274100,31071100.0
2023-03-08 00:00:00-05:00,250.06285343446362,250.55502565152239,246.88342511783708,249.72817993164062,17340200,0.0,0.0,1211933900,29396040.0
2023-03-09 00:00:00-05:00,251.8150177695167,255.49645659511006,247.6413916729042,248.36981201171875,26653400,0.0,0.0,1185280500,27994410.0
2023-03-10 00:00:00-05:00,247.1491888076624,248.8324092868265,243.72367456979757,244.6981658935547,28333900,0.0,0.0,1156946600,27292350.0
2023-03-13 00:00:00-04:00,243.52678799195508,253.87225680008146,241.88293471762614,249.94471740722656,33339700,0.0,0.0,1190286300,27668410.0
2023-03-14 00:00:00-04:00,252.73039401598515,256.9827685172578,251.8543282071445,256.7071533203125,33620300,0.0,0.0,1223906600,27117880.0
2023-03-15 00:00:00-04:00,255.90985113280536,262.30808931293495,255.15188676906854,261.28436279296875,46028000,0.0,0.0,1269934600,27566885.0
2023-03-16 00:00:00-04:00,261.05800953743073,272.23032618117736,259.15823176662747,271.8759765625,54768800,0.0,0.0,1324703400,28859205.0
2023-03-17 00:00:00-04:00,273.9036319378477,278.89423429694773,271.9940017501789,275.0552978515625,69527400,0.0,0.0,1394230800,30855395.0
2023-03-20 00:00:00-04:00,272.643714369976,273.1358865548913,265.6253342067157,267.96807861328125,43466600,0.0,0.0,1350764200,31528720.0
2023-03-21 00:00:00-04:00,270.5765591245479,270.69467563118206,265.3004581897297,269.4937744140625,34558700,0.0,0.0,1385322900,31836785.0
2023-03-22 00:00:00-04:00,269.1197685728432,276.64017464446556,267.91886713354575,268.02716064453125,34873300,0.0,0.0,1350449600,32455895.0
2023-03-23 00:00:00-04:00,273.5886950746026,276.65984491000785,270.8916009314238,273.3130798339844,36610900,0.0,0.0,1387060500,32825485.0
2023-03-24 00:00:00-04:00,272.8996370155353,276.2365790138879,270.9703303661151,276.1775207519531,28172000,0.0,0.0,1415232500,32984540.0
2023-03-27 00:00:00-04:00,276.1085945660647,277.0535567459473,271.20654881077553,272.0531005859375,26840200,0.0,0.0,1388392300,33267050.0
2023-03-28 00:00:00-04:00,271.4723425051547,271.8168690429862,267.79087413033056,270.9211120605469,21878600,0.0,0.0,1366513700,33236430.0
2023-03-29 00:00:00-04:00,274.5926869792437,276.7385804574417,274.0513096115096,276.1184387207031,25087000,0.0,0.0,1391600700,33112515.0
2023-03-30 00:00:00-04:00,279.78023217395076,280.0066121706269,277.0732849525492,279.60302734375,25053400,0.0,0.0,1416654100,33124775.0
2023-03-31 00:00:00-04:00,279.28800755276933,284.7412531215559,278.56942542902976,283.78643798828125,32766000,0.0,0.0,1449420100,33225070.0
2023-04-03 00:00:00-04:00,282.0343701563342,283.7569729997611,279.5046276679569,282.7332763671875,24883300,0.0,0.0,1424536800,33263745.0
2023-04-04 00:00:00-04:00,282.7332562405726,285.90284644844036,281.1976813612138,282.68402099609375,25824300,0.0,0.0,1398712500,33481300.0
2023-04-05 00:00:00-04:00,281.37482777678053,282.65446336729383,278.4907061502915,279.8884582519531,22064800,0.0,0.0,1376647700,33717530.0
2023-04-06 00:00:00-04:00,278.7761866204537,287.50731719041386,277.61466736506213,287.03485107421875,29770300,0.0,0.0,1406418000,33873375.0
2023-04-10 00:00:00-04:00,284.68223121557776,285.06613994489004,280.25268148244174,284.85943603515625,23103000,0.0,0.0,1383315000,33611830.0
2023-04-11 00:00:00-04:00,281.27642916480585,281.5028392047115,277.23078785734424,278.4021301269531,27276600,0.0,0.0,1356038400,33308675.0
2023-04-12 00:00:00-04:00,280.3314234347205,282.5166689965512,277.5457122252791,279.0517578125,27403400,0.0,0.0,1383441800,32997830.0
2023-04-13 00:00:00-04:00,279.15021586087715,285.3614264229886,278.73680804839455,285.3023681640625,24222700,0.0,0.0,1407664500,31907565.0
2023-04-14 00:00:00-04:00,282.5068611754226,283.96370179651217,279.24868340268176,281.66033935546875,20987900,0.0,0.0,1386676600,30218520.0
2023-04-17 00:00:00-04:00,285.390939367987,287.03480758768944,281.6799721234841,284.27862548828125,23836200,0.0,0.0,1410512800,27933960.0
2023-04-18 00:00:00-04:00,287.0052911530972,287.19231898396373,282.51668329191097,283.8553771972656,20161800,0.0,0.0,1390351000,26768720.0
2023-04-19 00:00:00-04:00,281.51266456597375,284.5247562324658,280.08538311239806,283.9341735839844,17150300,0.0,0.0,1407501300,25898300.0
2023-04-20 00:00:00-04:00,280.78424603946644,284.50506674858116,280.6168942704113,281.6307678222656,23244400,0.0,0.0,1384256900,25316855.0
2023-04-21 00:00:00-04:00,280.54799661030216,281.78825008105144,278.6285130858529,281.2862548828125,21676400,0.0,0.0,1362580500,24570130.0
2023-04-24 00:00:00-04:00,277.6736704704658,280.4889106927274,274.3564350994669,277.3586730957031,26611000,0.0,0.0,1335969500,24492080.0
2023-04-25 00:00:00-04:00,275.13411938360406,277.1913956236309,271.0589190518227,271.108154296875,45772200,0.0,0.0,1290197300,25438680.0
2023-04-26 00:00:00-04:00,292.05498339426265,294.8800468988335,288.1471350865969,290.74578857421875,64599200,0.0,0.0,1354796500,27574710.0
2023-04-27 00:00:00-04:00,291.3364016068915,300.4219108695134,290.62767246567086,300.05767822265625,46462600,0.0,0.0,1401259100,28643490.0
2023-04-28 00:00:00-04:00,299.2505571443168,304.0935148750173,298.5615040334557,302.4496765136719,36446700,0.0,0.0,1437705800,29213155.0
2023-05-01 00:00:00-04:00,302.1642048581886,303.7686910534892,300.3726908217299,300.7762756347656,21294100,0.0,0.0,1416411700,28639560.0
2023-05-02 00:00:00-04:00,302.9418777289602,304.3396301187959,299.15214533599857,300.628662109375,26404400,0.0,0.0,1390007300,28715615.0
2023-05-03 00:00:00-04:00,301.81970644560397,303.778542392161,299.3293160567343,299.63446044921875,22360800,0.0,0.0,1367646500,28542440.0
2023-05-04 00:00:00-04:00,301.4456548397933,302.9418777289602,298.65012002031114,300.628662109375,22519900,0.0,0.0,1390166400,28565195.0
2023-05-05 00:00:00-04:00,300.93377975527426,307.085932430796,299.50646831862997,305.7865905761719,28181200,0.0,0.0,1418347600,28485740.0
2023-05-08 00:00:00-04:00,305.2747728426147,305.34368416903175,301.29801254398035,303.81793212890625,21318600,0.0,0.0,1397029000,28396520.0
2023-05-09 00:00:00-04:00,303.1780699689536,305.18614092145225,301.51452555847186,302.1937255859375,21340800,0.0,0.0,1375688200,28099730.0
2023-05-10 00:00:00-04:00,303.7883902256099,308.09982387729104,302.8532809885263,307.4206237792969,30078000,0.0,0.0,1405766200,28233460.0
2023-05-11 00:00:00-04:00,305.24518186660805,306.2492022660023,301.46530325501186,305.2550048828125,31680200,0.0,0.0,1374086000,28606335.0
2023-05-12 00:00:00-04:00,305.68815505667965,305.78659550903757,301.8000125269122,304.1329040527344,19758100,0.0,0.0,1354327900,28544845.0
2023-05-15 00:00:00-04:00,304.26088478130237,305.04834834939237,302.77451500373724,304.615234375,16336500,0.0,0.0,1370664400,28169860.0
2023-05-16 00:00:00-04:00,304.9793957630767,308.79865663517415,304.9793957630767,306.8594970703125,26730300,0.0,0.0,1397394700,28498285.0
2023-05-17 00:00:00-04:00,308.07289612814964,310.18398226866987,306.5438090074736,309.7597961425781,24315000,0.68,0.0,1421709700,28856520.0
2023-05-18 00:00:00-04:00,310.28263990581155,314.73174727715974,309.48358041459244,314.21875,27276000,0.0,0.0,1448985700,29058100.0
2023-05-19 00:00:00-04:00,312.46279877914503,314.44566578774686,312.0977999996557,314.04119873046875,27529500,0.0,0.0,1421456200,29350755.0
2023-05-22 00:00:00-04:00,314.29768758586613,318.2337976929915,313.7156584548846,316.84283447265625,24115700,0.0,0.0,1445571900,29225990.0
2023-05-23 00:00:00-04:00,315.7084147228856,318.36209222067146,310.9929635378551,311.0028381347656,30797200,0.0,0.0,1414774700,28477240.0
2023-05-24 00:00:00-04:00,310.47996842062906,312.22605590477934,308.3885711303924,309.6118469238281,23384900,0.0,0.0,1391389800,26416525.0
2023-05-25 00:00:00-04:00,318.87505739171115,322.4856374964896,315.6788189832587,321.5188903808594,43301700,0.0,0.0,1434691500,26258480.0
2023-05-26 00:00:00-04:00,319.6445277176384,328.8978680435936,319.5064338872772,328.394775390625,36630600,0.0,0.0,1471322100,26267675.0
2023-05-30 00:00:00-04:00,330.7031610986949,331.20625373329415,326.0567419114066,326.7374267578125,29503100,0.0,0.0,1441819000,26678125.0
2023-05-31 00:00:00-04:00,327.8028654551653,331.4035709455312,322.9098221088515,323.9555358886719,45950600,0.0,0.0,1395868400,27655435.0
2023-06-01 00:00:00-04:00,321.5287039010863,329.02608115085206,320.33505191131786,328.0888977050781,26773900,0.0,0.0,1422642300,27876090.0
2023-06-02 00:00:00-04:00,329.7363544841506,332.94246713059334,328.05929890382134,330.8708190917969,25864000,0.0,0.0,1448506300,28043295.0
2023-06-05 00:00:00-04:00,330.6932554714019,333.98814914784583,330.14082001100866,331.4035339355469,21307100,0.0,0.0,1469813400,27699590.0
2023-06-06 00:00:00-04:00,330.8017237734239,330.841192046933,327.6844225920594,329.17401123046875,20396200,0.0,0.0,1449417200,27653470.0
2023-06-07 00:00:00-04:00,327.17143469583544,329.97308008554893,318.1450011494344,319.01312255859375,40717100,0.0,0.0,1408700100,28622285.0
2023-06-08 00:00:00-04:00,319.5655547159742,322.2291062754514,318.98352561929755,320.86773681640625,23277700,0.0,0.0,1431977800,28282270.0
2023-06-09 00:00:00-04:00,320.6013944671028,325.5338755296102,320.0292399102611,322.3771057128906,22514900,0.0,0.0,1454492700,27824005.0
2023-06-12 00:00:00-04:00,324.1429125289751,327.6153984673946,320.76911233845874,327.3687744140625,24260300,0.0,0.0,1478753000,28049115.0
2023-06-13 00:00:00-04:00,329.95341049295934,332.42952577838406,325.9285189350578,329.7758483886719,22951300,0.0,0.0,1501704300,28379855.0
2023-06-14 00:00:00-04:00,329.82520922831856,334.4617544413929,328.3158709109529,332.7846984863281,26003800,0.0,0.0,1527708100,28343530.0
2023-06-15 00:00:00-04:00,332.9227380100379,345.1158162103727,332.6465202868888,343.3993225097656,38899100,0.0,0.0,1566607200,29072735.0
2023-06-16 00:00:00-04:00,346.57586654973045,346.72383496475805,337.3324015901357,337.7072448730469,46533600,0.0,0.0,1520073600,30035615.0
2023-06-20 00:00:00-04:00,334.72804129963237,337.46062508330874,331.3246171835482,333.48504638671875,26375400,0.0,0.0,1493698200,29977910.0
2023-06-21 00:00:00-04:00,331.82774670017375,333.1693972869812,327.5858247663164,329.0556945800781,25117800,0.0,0.0,1468580400,30028015.0
2023-06-22 00:00:00-04:00,329.608079403054,335.5270561339279,328.8386136322593,335.1225891113281,23556800,0.0,0.0,1492137200,29665995.0
2023-06-23 00:00:00-04:00,329.8448805246099,333.39627314072527,328.9471954059109,330.4959716796875,23084700,0.0,0.0,1469052500,29650985.0
2023-06-26 00:00:00-04:00,329.2135144395698,331.571224712544,324.05412845410723,324.16265869140625,21520600,0.0,0.0,1447531900,28561930.0
2023-06-27 00:00:00-04:00,327.3786061607091,331.61068318067953,324.85317836133345,330.0520324707031,24354100,0.0,0.0,1471886000,27948105.0
2023-06-28 00:00:00-04:00,330.14082540190753,333.4160000459161,329.30229760192987,331.31475830078125,20259500,0.0,0.0,1492145500,27485925.0
2023-06-29 00:00:00-04:00,330.19013811405165,331.57122678735186,328.1283646472187,330.5255432128906,16997000,0.0,0.0,1475148500,26038245.0
2023-06-30 00:00:00-04:00,333.18910383853483,338.1018659336961,332.64654295071426,335.9414367675781,26823800,0.0,0.0,1501972300,26040740.0
2023-07-03 00:00:00-04:00,334.60971102375174,336.29661141149415,332.0250953135726,333.4259033203125,12508700,0.0,0.0,1489463600,25372975.0
2023-07-05 00:00:00-04:00,330.5650032791807,337.0364158494364,330.2098791029289,333.58367919921875,18172400,0.0,0.0,1507636000,25216240.0
2023-07-06 00:00:00-04:00,332.74513862980643,338.3583041195477,330.969457605854,336.6615295410156,28161200,0.0,0.0,1535797200,25604490.0
2023-07-07 00:00:00-04:00,334.7379385766014,337.1745856915764,332.44925988855226,332.6662902832031,21185300,0.0,0.0,1514611900,24627900.0
2023-07-10 00:00:00-04:00,330.08161258316045,330.7031099646927,323.1662650474364,327.3489990234375,32791400,0.0,0.0,1481820500,25103585.0
2023-07-11 00:00:00-04:00,326.58944439701025,328.36512559547043,322.58427205153635,327.98040771484375,26698200,0.0,0.0,1508518700,25312750.0
2023-07-12 00:00:00-04:00,332.0546416428547,337.03643563123427,331.1372073615491,332.64654541015625,29995300,0.0,0.0,1538514000,25599500.0
2023-07-13 00:00:00-04:00,334.97460153768657,339.0981478654859,334.4418852328723,338.0327453613281,20567200,0.0,0.0,1559081200,25480295.0
2023-07-14 00:00:00-04:00,342.8962140090438,346.684355842652,339.66050764457793,340.57794189453125,28302200,0.0,0.0,1587383400,25595215.0
2023-07-17 00:00:00-04:00,341.0119669458339,342.3042744372,337.5789797619486,341.0613098144531,20363900,0.0,0.0,1607747300,24668455.0
2023-07-18 00:00:00-04:00,341.15998612794135,361.827094682559,337.5494363326708,354.6355285644531,64872700,0.0,0.0,1672620000,25585410.0
2023-07-19 00:00:00-04:00,356.8650077338188,357.56541162077775,347.6807303302268,350.2850646972656,39732900,0.0,0.0,1632887100,26253285.0
2023-07-20 00:00:00-04:00,348.7955115153894,353.1360893076159,340.70622963927934,342.18597412109375,33778400,0.0,0.0,1599108700,26686315.0
2023-07-21 00:00:00-04:00,344.4351932948175,345.569658071984,335.2410401218458,339.1278381347656,69368900,0.0,0.0,1529739800,28976920.0
2023-07-24 00:00:00-04:00,341.1797347293557,342.2352929441679,337.6875295682125,340.44970703125,26678100,0.0,0.0,1556417900,29156590.0
2023-07-25 00:00:00-04:00,342.42271258678073,347.1381937516986,340.41028183220885,346.240478515625,41637700,0.0,0.0,1598055600,30162445.0
2023-07-26 00:00:00-04:00,336.82928631733375,340.01568008356725,328.611755590644,333.2088317871094,58383700,0.0,0.0,1539671900,31863925.0
2023-07-27 00:00:00-04:00,335.88220956155055,336.72070717863835,324.60653603697625,326.2539978027344,39635300,0.0,0.0,1500036600,32832715.0
2023-07-28 00:00:00-04:00,329.16420605704235,335.418588461766,328.6709579484161,333.80072021484375,28484900,0.0,0.0,1528521500,33407110.0
2023-07-31 00:00:00-04:00,332.37037700535353,333.13984298542726,328.8584221594872,331.3838806152344,25446000,0.0,0.0,1503075500,33338220.0
2023-08-01 00:00:00-04:00,330.6636616188916,333.96842988932275,329.1937919238342,331.7981262207031,18311900,0.0,0.0,1521387400,33628380.0
2023-08-02 00:00:00-04:00,329.1247102537569,329.1247102537569,321.95286408661656,323.0774841308594,27761300,0.0,0.0,1493626100,34107825.0
2023-08-03 00:00:00-04:00,321.59784061932015,325.4254516374334,321.5485278393322,322.2489318847656,18253700,0.0,0.0,1475372400,33612450.0
2023-08-04 00:00:00-04:00,327.39836976439574,330.61435706998384,322.82101286060225,323.3537292480469,23727700,0.0,0.0,1499100100,33739570.0
2023-08-07 00:00:00-04:00,323.9357584110446,326.638748415641,323.09723060433043,325.6522521972656,17741500,0.0,0.0,1516841600,32987075.0
